2025-07-18 00:22:27 | INFO     | main                      | ================================================================================
2025-07-18 12:37:08 | INFO     | main                      | Step 6/6: Executing frequency-domain diffusion equation simulation and dataset generation
2025-07-18 12:37:08 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout and geometric validation
2025-07-18 12:37:08 | INFO     | run_fd_simulation_and_save | Executing frequency-domain diffusion equation simulation (modulation: 140.0 MHz)
2025-07-18 12:37:21 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully in 12.6s
2025-07-18 12:37:21 | INFO     | run_fd_simulation_and_save | Saving complete ML-ready dataset to ../data/phantom_01/phantom_001_scan.h5
2025-07-18 12:37:21 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_01/phantom_001_scan.h5 (0.4 MB)
2025-07-18 12:37:21 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 12:37:21 | INFO     | main                      | ✓ PHANTOM 01 COMPLETED in 22.3s
2025-07-18 12:37:21 | INFO     | main                      | ============================================================
2025-07-18 12:37:21 | INFO     | main                      | GENERATING PHANTOM 02/10
2025-07-18 12:37:21 | INFO     | main                      | ============================================================
2025-07-18 12:37:21 | INFO     | main                      | Step 1/6: Constructing randomized phantom geometry with tissue and tumor embedding
2025-07-18 12:37:21 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 3 tumor(s) with enhanced spatial constraints
2025-07-18 12:37:21 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 3/3 tumors in tissue
2025-07-18 12:37:21 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 35.4% tissue coverage
2025-07-18 12:37:21 | INFO     | main                      | Step 2/6: Generating CGAL-based tetrahedral finite element mesh
2025-07-18 12:37:21 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 12:37:26 | INFO     | mesh_volume               | ✓ Mesh generation completed - 73,661 tetrahedra, 13,340 nodes
2025-07-18 12:37:26 | INFO     | create_stndmesh           | Mesh statistics: 73661 tetrahedra, 13340 nodes
2025-07-18 12:37:26 | INFO     | create_stndmesh           | Element volume statistics: 1.033 ± 0.202 mm³
2025-07-18 12:37:26 | INFO     | main                      | Step 3/6: Assigning physiological optical properties and generating ground truth maps
2025-07-18 12:37:26 | INFO     | assign_optical_properties | Starting optical property assignment for 4 tissue regions
2025-07-18 12:37:26 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 12:37:26 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (60, 60, 60, 2)
2025-07-18 12:37:26 | INFO     | main                      | Step 4/6: Extracting tissue surface and generating patch-based probe layout
2025-07-18 12:37:26 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 12:37:26 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 7,074 surface voxels identified
2025-07-18 12:37:26 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 12:37:26 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 30mm radius patch (SDS range: 10-40mm)
2025-07-18 12:37:26 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=30mm, min_voxels=500)
2025-07-18 12:37:26 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 7,074/7,074 valid centers (100.0%)
2025-07-18 12:37:26 | INFO     | build_patch_based_probe_layout | Selected patch center: (50.0, 22.0, 44.0)
2025-07-18 12:37:26 | INFO     | build_patch_based_probe_layout | Patch created: 2,387 surface voxels within 30mm radius
2025-07-18 12:37:26 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 12:37:26 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 12:37:26 | INFO     | main                      | Step 5/6: Generating publication-quality probe visualization and geometric validation
2025-07-18 12:37:27 | INFO     | main                      | Generated static PNG visualization for phantom 2 probe 1 (batch processing mode)
2025-07-18 12:37:27 | INFO     | main                      | Step 6/6: Executing frequency-domain diffusion equation simulation and dataset generation
2025-07-18 12:37:27 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout and geometric validation
2025-07-18 12:37:27 | INFO     | run_fd_simulation_and_save | Executing frequency-domain diffusion equation simulation (modulation: 140.0 MHz)
2025-07-18 12:37:41 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully in 13.9s
2025-07-18 12:37:41 | INFO     | run_fd_simulation_and_save | Saving complete ML-ready dataset to ../data/phantom_02/phantom_002_scan.h5
2025-07-18 12:37:41 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_02/phantom_002_scan.h5 (0.4 MB)
2025-07-18 12:37:41 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 12:37:41 | INFO     | main                      | ✓ PHANTOM 02 COMPLETED in 20.5s
2025-07-18 12:37:41 | INFO     | main                      | ============================================================
2025-07-18 12:37:41 | INFO     | main                      | GENERATING PHANTOM 03/10
2025-07-18 12:37:41 | INFO     | main                      | ============================================================
2025-07-18 12:37:41 | INFO     | main                      | Step 1/6: Constructing randomized phantom geometry with tissue and tumor embedding
2025-07-18 12:37:41 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 0 tumor(s) with enhanced spatial constraints
2025-07-18 12:37:41 | INFO     | build_phantom_with_tissue_and_tumours | No tumors placed in this phantom
2025-07-18 12:37:41 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 32.7% tissue coverage
2025-07-18 12:37:41 | INFO     | main                      | Step 2/6: Generating CGAL-based tetrahedral finite element mesh
2025-07-18 12:37:41 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 12:37:46 | INFO     | mesh_volume               | ✓ Mesh generation completed - 67,751 tetrahedra, 12,320 nodes
2025-07-18 12:37:46 | INFO     | create_stndmesh           | Mesh statistics: 67751 tetrahedra, 12320 nodes
2025-07-18 12:37:46 | INFO     | create_stndmesh           | Element volume statistics: 1.038 ± 0.194 mm³
2025-07-18 12:37:46 | INFO     | main                      | Step 3/6: Assigning physiological optical properties and generating ground truth maps
2025-07-18 12:37:46 | INFO     | assign_optical_properties | Starting optical property assignment for 1 tissue regions
2025-07-18 12:37:46 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 12:37:46 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (60, 60, 60, 2)
2025-07-18 12:37:46 | INFO     | main                      | Step 4/6: Extracting tissue surface and generating patch-based probe layout
2025-07-18 12:37:46 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 12:37:46 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 6,706 surface voxels identified
2025-07-18 12:37:46 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 12:37:46 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 30mm radius patch (SDS range: 10-40mm)
2025-07-18 12:37:46 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=30mm, min_voxels=500)
2025-07-18 12:37:47 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 6,706/6,706 valid centers (100.0%)
2025-07-18 12:37:47 | INFO     | build_patch_based_probe_layout | Selected patch center: (28.0, 10.0, 47.0)
2025-07-18 12:37:47 | INFO     | build_patch_based_probe_layout | Patch created: 2,353 surface voxels within 30mm radius
2025-07-18 12:37:47 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 12:37:47 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 12:37:47 | INFO     | main                      | Step 5/6: Generating publication-quality probe visualization and geometric validation
2025-07-18 12:37:47 | INFO     | main                      | Generated static PNG visualization for phantom 3 probe 1 (batch processing mode)
2025-07-18 12:37:47 | INFO     | main                      | Step 6/6: Executing frequency-domain diffusion equation simulation and dataset generation
2025-07-18 12:37:47 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout and geometric validation
2025-07-18 12:37:48 | INFO     | run_fd_simulation_and_save | Executing frequency-domain diffusion equation simulation (modulation: 140.0 MHz)
2025-07-18 12:38:01 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully in 13.2s
2025-07-18 12:38:01 | INFO     | run_fd_simulation_and_save | Saving complete ML-ready dataset to ../data/phantom_03/phantom_003_scan.h5
2025-07-18 12:38:01 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_03/phantom_003_scan.h5 (0.4 MB)
2025-07-18 12:38:01 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 12:38:01 | INFO     | main                      | ✓ PHANTOM 03 COMPLETED in 19.3s
2025-07-18 12:38:01 | INFO     | main                      | ============================================================
2025-07-18 12:38:01 | INFO     | main                      | GENERATING PHANTOM 04/10
2025-07-18 12:38:01 | INFO     | main                      | ============================================================
2025-07-18 12:38:01 | INFO     | main                      | Step 1/6: Constructing randomized phantom geometry with tissue and tumor embedding
2025-07-18 12:38:01 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 4 tumor(s) with enhanced spatial constraints
2025-07-18 12:38:01 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 4/4 tumors in tissue
2025-07-18 12:38:01 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 31.5% tissue coverage
2025-07-18 12:38:01 | INFO     | main                      | Step 2/6: Generating CGAL-based tetrahedral finite element mesh
2025-07-18 12:38:01 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 12:38:05 | INFO     | mesh_volume               | ✓ Mesh generation completed - 65,598 tetrahedra, 11,904 nodes
2025-07-18 12:38:06 | INFO     | create_stndmesh           | Mesh statistics: 65598 tetrahedra, 11904 nodes
2025-07-18 12:38:06 | INFO     | create_stndmesh           | Element volume statistics: 1.031 ± 0.207 mm³
2025-07-18 12:38:06 | INFO     | main                      | Step 3/6: Assigning physiological optical properties and generating ground truth maps
2025-07-18 12:38:06 | INFO     | assign_optical_properties | Starting optical property assignment for 5 tissue regions
2025-07-18 12:38:06 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 12:38:06 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (60, 60, 60, 2)
2025-07-18 12:38:06 | INFO     | main                      | Step 4/6: Extracting tissue surface and generating patch-based probe layout
2025-07-18 12:38:06 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 12:38:06 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 6,528 surface voxels identified
2025-07-18 12:38:06 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 12:38:06 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 30mm radius patch (SDS range: 10-40mm)
2025-07-18 12:38:06 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=30mm, min_voxels=500)
2025-07-18 12:38:06 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 6,528/6,528 valid centers (100.0%)
2025-07-18 12:38:06 | INFO     | build_patch_based_probe_layout | Selected patch center: (21.0, 20.0, 52.0)
2025-07-18 12:38:06 | INFO     | build_patch_based_probe_layout | Patch created: 2,340 surface voxels within 30mm radius
2025-07-18 12:38:06 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 12:38:06 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 12:38:06 | INFO     | main                      | Step 5/6: Generating publication-quality probe visualization and geometric validation
2025-07-18 12:38:06 | INFO     | main                      | Generated static PNG visualization for phantom 4 probe 1 (batch processing mode)
2025-07-18 12:38:06 | INFO     | main                      | Step 6/6: Executing frequency-domain diffusion equation simulation and dataset generation
2025-07-18 12:38:06 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout and geometric validation
2025-07-18 12:38:07 | INFO     | run_fd_simulation_and_save | Executing frequency-domain diffusion equation simulation (modulation: 140.0 MHz)
2025-07-18 12:38:19 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully in 12.1s
2025-07-18 12:38:19 | INFO     | run_fd_simulation_and_save | Saving complete ML-ready dataset to ../data/phantom_04/phantom_004_scan.h5
2025-07-18 12:38:19 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_04/phantom_004_scan.h5 (0.4 MB)
2025-07-18 12:38:19 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 12:38:19 | INFO     | main                      | ✓ PHANTOM 04 COMPLETED in 18.2s
2025-07-18 12:38:19 | INFO     | main                      | ============================================================
2025-07-18 12:38:19 | INFO     | main                      | GENERATING PHANTOM 05/10
2025-07-18 12:38:19 | INFO     | main                      | ============================================================
2025-07-18 12:38:19 | INFO     | main                      | Step 1/6: Constructing randomized phantom geometry with tissue and tumor embedding
2025-07-18 12:38:19 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 3 tumor(s) with enhanced spatial constraints
2025-07-18 12:38:19 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 3/3 tumors in tissue
2025-07-18 12:38:19 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 29.1% tissue coverage
2025-07-18 12:38:19 | INFO     | main                      | Step 2/6: Generating CGAL-based tetrahedral finite element mesh
2025-07-18 12:38:19 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 12:38:23 | INFO     | mesh_volume               | ✓ Mesh generation completed - 60,536 tetrahedra, 11,021 nodes
2025-07-18 12:38:23 | INFO     | create_stndmesh           | Mesh statistics: 60536 tetrahedra, 11021 nodes
2025-07-18 12:38:23 | INFO     | create_stndmesh           | Element volume statistics: 1.033 ± 0.203 mm³
2025-07-18 12:38:23 | INFO     | main                      | Step 3/6: Assigning physiological optical properties and generating ground truth maps
2025-07-18 12:38:23 | INFO     | assign_optical_properties | Starting optical property assignment for 4 tissue regions
2025-07-18 12:38:23 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 12:38:23 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (60, 60, 60, 2)
2025-07-18 12:38:23 | INFO     | main                      | Step 4/6: Extracting tissue surface and generating patch-based probe layout
2025-07-18 12:38:23 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 12:38:23 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 6,188 surface voxels identified
2025-07-18 12:38:23 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 12:38:23 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 30mm radius patch (SDS range: 10-40mm)
2025-07-18 12:38:23 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=30mm, min_voxels=500)
2025-07-18 12:38:24 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 6,188/6,188 valid centers (100.0%)
2025-07-18 12:38:24 | INFO     | build_patch_based_probe_layout | Selected patch center: (30.0, 52.0, 40.0)
2025-07-18 12:38:24 | INFO     | build_patch_based_probe_layout | Patch created: 2,345 surface voxels within 30mm radius
2025-07-18 12:38:24 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 12:38:24 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 12:38:24 | INFO     | main                      | Step 5/6: Generating publication-quality probe visualization and geometric validation
2025-07-18 12:38:24 | INFO     | main                      | Generated static PNG visualization for phantom 5 probe 1 (batch processing mode)
2025-07-18 12:38:24 | INFO     | main                      | Step 6/6: Executing frequency-domain diffusion equation simulation and dataset generation
2025-07-18 12:38:24 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout and geometric validation
2025-07-18 12:38:25 | INFO     | run_fd_simulation_and_save | Executing frequency-domain diffusion equation simulation (modulation: 140.0 MHz)
2025-07-18 12:38:36 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully in 11.7s
2025-07-18 12:38:36 | INFO     | run_fd_simulation_and_save | Saving complete ML-ready dataset to ../data/phantom_05/phantom_005_scan.h5
2025-07-18 12:38:36 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_05/phantom_005_scan.h5 (0.4 MB)
2025-07-18 12:38:36 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 12:38:36 | INFO     | main                      | ✓ PHANTOM 05 COMPLETED in 17.2s
2025-07-18 12:38:36 | INFO     | main                      | ============================================================
2025-07-18 12:38:36 | INFO     | main                      | GENERATING PHANTOM 06/10
2025-07-18 12:38:36 | INFO     | main                      | ============================================================
2025-07-18 12:38:36 | INFO     | main                      | Step 1/6: Constructing randomized phantom geometry with tissue and tumor embedding
2025-07-18 12:38:36 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 3 tumor(s) with enhanced spatial constraints
2025-07-18 12:38:36 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 3/3 tumors in tissue
2025-07-18 12:38:36 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 31.4% tissue coverage
2025-07-18 12:38:36 | INFO     | main                      | Step 2/6: Generating CGAL-based tetrahedral finite element mesh
2025-07-18 12:38:36 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 12:38:41 | INFO     | mesh_volume               | ✓ Mesh generation completed - 65,420 tetrahedra, 11,887 nodes
2025-07-18 12:38:41 | INFO     | create_stndmesh           | Mesh statistics: 65420 tetrahedra, 11887 nodes
2025-07-18 12:38:41 | INFO     | create_stndmesh           | Element volume statistics: 1.032 ± 0.202 mm³
2025-07-18 12:38:41 | INFO     | main                      | Step 3/6: Assigning physiological optical properties and generating ground truth maps
2025-07-18 12:38:41 | INFO     | assign_optical_properties | Starting optical property assignment for 4 tissue regions
2025-07-18 12:38:41 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 12:38:41 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (60, 60, 60, 2)
2025-07-18 12:38:41 | INFO     | main                      | Step 4/6: Extracting tissue surface and generating patch-based probe layout
2025-07-18 12:38:41 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 12:38:41 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 6,536 surface voxels identified
2025-07-18 12:38:41 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 12:38:41 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 30mm radius patch (SDS range: 10-40mm)
2025-07-18 12:38:41 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=30mm, min_voxels=500)
2025-07-18 12:38:41 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 6,536/6,536 valid centers (100.0%)
2025-07-18 12:38:41 | INFO     | build_patch_based_probe_layout | Selected patch center: (40.0, 43.0, 48.0)
2025-07-18 12:38:41 | INFO     | build_patch_based_probe_layout | Patch created: 2,405 surface voxels within 30mm radius
2025-07-18 12:38:41 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 12:38:41 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 12:38:41 | INFO     | main                      | Step 5/6: Generating publication-quality probe visualization and geometric validation
2025-07-18 12:38:42 | INFO     | main                      | Generated static PNG visualization for phantom 6 probe 1 (batch processing mode)
2025-07-18 12:38:42 | INFO     | main                      | Step 6/6: Executing frequency-domain diffusion equation simulation and dataset generation
2025-07-18 12:38:42 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout and geometric validation
2025-07-18 12:38:42 | INFO     | run_fd_simulation_and_save | Executing frequency-domain diffusion equation simulation (modulation: 140.0 MHz)
2025-07-18 12:38:54 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully in 11.8s
2025-07-18 12:38:54 | INFO     | run_fd_simulation_and_save | Saving complete ML-ready dataset to ../data/phantom_06/phantom_006_scan.h5
2025-07-18 12:38:54 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_06/phantom_006_scan.h5 (0.4 MB)
2025-07-18 12:38:54 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 12:38:54 | INFO     | main                      | ✓ PHANTOM 06 COMPLETED in 17.9s
2025-07-18 12:38:54 | INFO     | main                      | ============================================================
2025-07-18 12:38:54 | INFO     | main                      | GENERATING PHANTOM 07/10
2025-07-18 12:38:54 | INFO     | main                      | ============================================================
2025-07-18 12:38:54 | INFO     | main                      | Step 1/6: Constructing randomized phantom geometry with tissue and tumor embedding
2025-07-18 12:38:54 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 5 tumor(s) with enhanced spatial constraints
2025-07-18 12:38:54 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 5/5 tumors in tissue
2025-07-18 12:38:54 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 36.7% tissue coverage
2025-07-18 12:38:54 | INFO     | main                      | Step 2/6: Generating CGAL-based tetrahedral finite element mesh
2025-07-18 12:38:54 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 12:39:00 | INFO     | mesh_volume               | ✓ Mesh generation completed - 76,761 tetrahedra, 13,851 nodes
2025-07-18 12:39:00 | INFO     | create_stndmesh           | Mesh statistics: 76761 tetrahedra, 13851 nodes
2025-07-18 12:39:00 | INFO     | create_stndmesh           | Element volume statistics: 1.030 ± 0.205 mm³
2025-07-18 12:39:00 | INFO     | main                      | Step 3/6: Assigning physiological optical properties and generating ground truth maps
2025-07-18 12:39:00 | INFO     | assign_optical_properties | Starting optical property assignment for 6 tissue regions
2025-07-18 12:39:00 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 12:39:00 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (60, 60, 60, 2)
2025-07-18 12:39:00 | INFO     | main                      | Step 4/6: Extracting tissue surface and generating patch-based probe layout
2025-07-18 12:39:00 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 12:39:00 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 7,252 surface voxels identified
2025-07-18 12:39:00 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 12:39:00 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 30mm radius patch (SDS range: 10-40mm)
2025-07-18 12:39:00 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=30mm, min_voxels=500)
2025-07-18 12:39:00 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 7,252/7,252 valid centers (100.0%)
2025-07-18 12:39:00 | INFO     | build_patch_based_probe_layout | Selected patch center: (33.0, 8.0, 44.0)
2025-07-18 12:39:00 | INFO     | build_patch_based_probe_layout | Patch created: 2,358 surface voxels within 30mm radius
2025-07-18 12:39:00 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 12:39:00 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 12:39:00 | INFO     | main                      | Step 5/6: Generating publication-quality probe visualization and geometric validation
2025-07-18 12:39:00 | INFO     | main                      | Generated static PNG visualization for phantom 7 probe 1 (batch processing mode)
2025-07-18 12:39:00 | INFO     | main                      | Step 6/6: Executing frequency-domain diffusion equation simulation and dataset generation
2025-07-18 12:39:00 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout and geometric validation
2025-07-18 12:39:01 | INFO     | run_fd_simulation_and_save | Executing frequency-domain diffusion equation simulation (modulation: 140.0 MHz)
2025-07-18 12:39:16 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully in 15.0s
2025-07-18 12:39:16 | INFO     | run_fd_simulation_and_save | Saving complete ML-ready dataset to ../data/phantom_07/phantom_007_scan.h5
2025-07-18 12:39:16 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_07/phantom_007_scan.h5 (0.4 MB)
2025-07-18 12:39:16 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 12:39:16 | INFO     | main                      | ✓ PHANTOM 07 COMPLETED in 22.0s
2025-07-18 12:39:16 | INFO     | main                      | ============================================================
2025-07-18 12:39:16 | INFO     | main                      | GENERATING PHANTOM 08/10
2025-07-18 12:39:16 | INFO     | main                      | ============================================================
2025-07-18 12:39:16 | INFO     | main                      | Step 1/6: Constructing randomized phantom geometry with tissue and tumor embedding
2025-07-18 12:39:16 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 1 tumor(s) with enhanced spatial constraints
2025-07-18 12:39:16 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 1/1 tumors in tissue
2025-07-18 12:39:16 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 35.3% tissue coverage
2025-07-18 12:39:16 | INFO     | main                      | Step 2/6: Generating CGAL-based tetrahedral finite element mesh
2025-07-18 12:39:16 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 12:39:21 | INFO     | mesh_volume               | ✓ Mesh generation completed - 73,013 tetrahedra, 13,228 nodes
2025-07-18 12:39:21 | INFO     | create_stndmesh           | Mesh statistics: 73013 tetrahedra, 13228 nodes
2025-07-18 12:39:21 | INFO     | create_stndmesh           | Element volume statistics: 1.040 ± 0.197 mm³
2025-07-18 12:39:21 | INFO     | main                      | Step 3/6: Assigning physiological optical properties and generating ground truth maps
2025-07-18 12:39:21 | INFO     | assign_optical_properties | Starting optical property assignment for 2 tissue regions
2025-07-18 12:39:21 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 12:39:21 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (60, 60, 60, 2)
2025-07-18 12:39:21 | INFO     | main                      | Step 4/6: Extracting tissue surface and generating patch-based probe layout
2025-07-18 12:39:21 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 12:39:21 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 7,066 surface voxels identified
2025-07-18 12:39:21 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 12:39:21 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 30mm radius patch (SDS range: 10-40mm)
2025-07-18 12:39:21 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=30mm, min_voxels=500)
2025-07-18 12:39:22 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 7,066/7,066 valid centers (100.0%)
2025-07-18 12:39:22 | INFO     | build_patch_based_probe_layout | Selected patch center: (41.0, 48.0, 44.0)
2025-07-18 12:39:22 | INFO     | build_patch_based_probe_layout | Patch created: 2,440 surface voxels within 30mm radius
2025-07-18 12:39:22 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 12:39:22 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 12:39:22 | INFO     | main                      | Step 5/6: Generating publication-quality probe visualization and geometric validation
2025-07-18 12:39:22 | INFO     | main                      | Generated static PNG visualization for phantom 8 probe 1 (batch processing mode)
2025-07-18 12:39:22 | INFO     | main                      | Step 6/6: Executing frequency-domain diffusion equation simulation and dataset generation
